10/23/2018
7:19:58 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
0.236000	0.137264	0.137264
0.238000	0.081260	0.081260
0.240000	0.004893	0.004893
0.242000	0.035440	0.035440
0.244000	0.050713	0.050713
0.246000	0.055805	0.055805
0.248000	0.081260	0.081260
0.250000	0.116899	0.116899
0.252000	0.055805	0.055805
0.254000	0.025257	0.025257
0.256000	-0.020563	-0.020563
0.258000	-0.035837	-0.035837
0.260000	0.060896	0.060896
0.262000	0.101625	0.101625
0.264000	0.137264	0.137264
0.266000	0.132172	0.132172
0.268000	0.132172	0.132172
0.270000	0.157628	0.157628
0.272000	0.096534	0.096534
0.274000	0.055805	0.055805
0.276000	0.060896	0.060896
0.278000	0.055805	0.055805
0.280000	0.004893	0.004893
0.282000	0.015075	0.015075
0.284000	-0.020563	-0.020563
0.286000	-0.030746	-0.030746
0.288000	-0.000199	-0.000199
0.290000	0.106716	0.106716
0.292000	0.223814	0.223814
0.294000	0.208540	0.208540
0.296000	0.147446	0.147446
0.298000	0.111808	0.111808
0.300000	0.137264	0.137264
0.302000	0.081260	0.081260
0.304000	0.065987	0.065987
0.306000	0.045622	0.045622
0.308000	0.096534	0.096534
0.310000	0.071078	0.071078
0.312000	0.121990	0.121990
0.314000	0.086352	0.086352
0.316000	0.045622	0.045622
0.318000	0.121990	0.121990
0.320000	0.132172	0.132172
0.322000	0.132172	0.132172
0.324000	0.172902	0.172902
0.326000	0.142355	0.142355
0.328000	0.076169	0.076169
0.330000	0.030349	0.030349
0.332000	0.015075	0.015075
0.334000	0.035440	0.035440
0.336000	0.132172	0.132172
0.338000	0.127081	0.127081
0.340000	0.121990	0.121990
0.342000	0.101625	0.101625
0.344000	0.071078	0.071078
0.346000	0.020166	0.020166
0.348000	-0.015472	-0.015472
0.350000	-0.005290	-0.005290
0.352000	0.015075	0.015075
0.354000	0.050713	0.050713
0.356000	0.147446	0.147446
0.358000	0.055805	0.055805
0.360000	0.020166	0.020166
0.362000	-0.066384	-0.066384
0.364000	-0.020563	-0.020563
0.366000	0.030349	0.030349
0.368000	0.106716	0.106716
0.370000	0.198358	0.198358
0.372000	0.137264	0.137264
0.374000	0.137264	0.137264
0.376000	0.132172	0.132172
0.378000	0.015075	0.015075
0.380000	0.076169	0.076169
0.382000	0.142355	0.142355
0.384000	0.142355	0.142355
0.386000	0.065987	0.065987
0.388000	0.076169	0.076169
0.390000	0.121990	0.121990
0.392000	0.183084	0.183084
0.394000	0.193267	0.193267
0.396000	0.065987	0.065987
0.398000	0.060896	0.060896
0.400000	0.065987	0.065987
0.402000	0.106716	0.106716
0.404000	0.132172	0.132172
0.406000	0.101625	0.101625
0.408000	0.101625	0.101625
0.410000	0.116899	0.116899
0.412000	0.060896	0.060896
0.414000	0.045622	0.045622
0.416000	0.040531	0.040531
0.418000	-0.020563	-0.020563
0.420000	0.015075	0.015075
0.422000	0.101625	0.101625
0.424000	0.147446	0.147446
0.426000	0.132172	0.132172
0.428000	0.060896	0.060896
0.430000	0.015075	0.015075
0.432000	0.025257	0.025257
0.434000	0.065987	0.065987
0.436000	0.096534	0.096534
0.438000	0.004893	0.004893
0.440000	0.060896	0.060896
0.442000	0.137264	0.137264
0.444000	0.137264	0.137264
0.446000	0.086352	0.086352
0.448000	0.121990	0.121990
0.450000	0.137264	0.137264
0.452000	0.065987	0.065987
0.454000	0.086352	0.086352
0.456000	0.071078	0.071078
0.458000	0.091443	0.091443
0.460000	0.086352	0.086352
0.462000	0.091443	0.091443
0.464000	0.116899	0.116899
0.466000	0.040531	0.040531
0.468000	0.015075	0.015075
0.470000	0.035440	0.035440
0.472000	-0.015472	-0.015472
0.474000	0.081260	0.081260
0.476000	0.045622	0.045622
0.478000	0.081260	0.081260
0.480000	0.177993	0.177993
0.482000	0.162719	0.162719
0.484000	0.147446	0.147446
0.486000	0.162719	0.162719
0.488000	0.137264	0.137264
0.490000	0.091443	0.091443
0.492000	0.096534	0.096534
0.494000	0.096534	0.096534
0.496000	0.050713	0.050713
0.498000	0.015075	0.015075
0.500000	0.035440	0.035440
0.502000	0.055805	0.055805
0.504000	0.065987	0.065987
0.506000	0.040531	0.040531
0.508000	0.142355	0.142355
0.510000	0.162719	0.162719
0.512000	0.183084	0.183084
0.514000	0.106716	0.106716
0.516000	0.015075	0.015075
0.518000	0.030349	0.030349
0.520000	0.004893	0.004893
0.522000	0.004893	0.004893
0.524000	0.004893	0.004893
0.526000	-0.035837	-0.035837
0.528000	0.004893	0.004893
0.530000	0.045622	0.045622
0.532000	0.035440	0.035440
0.534000	0.050713	0.050713
0.536000	0.137264	0.137264
0.538000	0.142355	0.142355
0.540000	0.132172	0.132172
0.542000	0.137264	0.137264
0.544000	0.137264	0.137264
0.546000	0.147446	0.147446
0.548000	0.167811	0.167811
0.550000	0.162719	0.162719
0.552000	0.147446	0.147446
0.554000	0.060896	0.060896
0.556000	0.050713	0.050713
0.558000	0.101625	0.101625
0.560000	0.127081	0.127081
0.562000	0.071078	0.071078
0.564000	0.040531	0.040531
0.566000	0.035440	0.035440
0.568000	0.035440	0.035440
0.570000	0.081260	0.081260
0.572000	0.035440	0.035440
0.574000	0.071078	0.071078
0.576000	0.071078	0.071078
0.578000	0.009984	0.009984
0.580000	0.060896	0.060896
0.582000	0.025257	0.025257
0.584000	0.091443	0.091443
0.586000	0.055805	0.055805
0.588000	0.101625	0.101625
0.590000	0.213631	0.213631
0.592000	0.203449	0.203449
0.594000	0.106716	0.106716
0.596000	0.137264	0.137264
0.598000	0.035440	0.035440
0.600000	-0.046019	-0.046019
0.602000	-0.025654	-0.025654
0.604000	0.060896	0.060896
0.606000	0.086352	0.086352
0.608000	0.132172	0.132172
0.610000	0.121990	0.121990
0.612000	0.127081	0.127081
0.614000	0.137264	0.137264
0.616000	0.106716	0.106716
0.618000	0.055805	0.055805
0.620000	0.050713	0.050713
0.622000	0.106716	0.106716
0.624000	0.106716	0.106716
0.626000	0.106716	0.106716
0.628000	0.030349	0.030349
0.630000	0.040531	0.040531
0.632000	0.101625	0.101625
0.634000	0.076169	0.076169
0.636000	0.076169	0.076169
0.638000	0.071078	0.071078
0.640000	0.035440	0.035440
0.642000	0.091443	0.091443
0.644000	-0.030746	-0.030746
0.646000	-0.076566	-0.076566
0.648000	-0.056202	-0.056202
0.650000	-0.122387	-0.122387
0.652000	0.025257	0.025257
0.654000	0.279817	0.279817
0.656000	0.305273	0.305273
0.658000	0.244178	0.244178
0.660000	0.172902	0.172902
0.662000	0.152537	0.152537
0.664000	0.142355	0.142355
0.666000	0.167811	0.167811
0.668000	0.157628	0.157628
0.670000	0.127081	0.127081
0.672000	0.106716	0.106716
0.674000	0.086352	0.086352
0.676000	0.121990	0.121990
0.678000	0.065987	0.065987
0.680000	0.004893	0.004893
0.682000	0.035440	0.035440
0.684000	0.106716	0.106716
0.686000	0.096534	0.096534
0.688000	0.086352	0.086352
0.690000	0.071078	0.071078
0.692000	0.071078	0.071078
0.694000	0.015075	0.015075
0.696000	0.015075	0.015075
0.698000	0.116899	0.116899
0.700000	0.101625	0.101625
0.702000	0.040531	0.040531
0.704000	0.045622	0.045622
0.706000	0.055805	0.055805
0.708000	0.035440	0.035440
0.710000	0.045622	0.045622
0.712000	0.025257	0.025257
0.714000	0.091443	0.091443
0.716000	-0.112205	-0.112205
0.718000	-0.020563	-0.020563
0.720000	0.060896	0.060896
0.722000	0.137264	0.137264
0.724000	0.233996	0.233996
0.726000	0.213631	0.213631
0.728000	0.157628	0.157628
0.730000	0.132172	0.132172
0.732000	0.060896	0.060896
0.734000	0.045622	0.045622
0.736000	0.121990	0.121990
0.738000	0.055805	0.055805
0.740000	0.116899	0.116899
0.742000	0.086352	0.086352
0.744000	0.065987	0.065987
0.746000	0.111808	0.111808
0.748000	0.132172	0.132172
0.750000	0.132172	0.132172
0.752000	0.132172	0.132172
0.754000	0.086352	0.086352
0.756000	0.030349	0.030349
0.758000	-0.015472	-0.015472
0.760000	-0.010381	-0.010381
0.762000	-0.005290	-0.005290
0.764000	0.121990	0.121990
0.766000	0.213631	0.213631
0.768000	0.213631	0.213631
0.770000	0.172902	0.172902
0.772000	0.076169	0.076169
0.774000	0.035440	0.035440
0.776000	0.091443	0.091443
0.778000	0.065987	0.065987
0.780000	0.081260	0.081260
0.782000	0.035440	0.035440
0.784000	0.050713	0.050713
0.786000	0.045622	0.045622
0.788000	0.030349	0.030349
0.790000	-0.030746	-0.030746
0.792000	0.081260	0.081260
0.794000	0.132172	0.132172
0.796000	0.071078	0.071078
0.798000	-0.010381	-0.010381
0.800000	-0.040928	-0.040928
0.802000	0.009984	0.009984
0.804000	0.152537	0.152537
0.806000	0.157628	0.157628
0.808000	0.152537	0.152537
0.810000	0.162719	0.162719
0.812000	0.183084	0.183084
0.814000	0.142355	0.142355
0.816000	0.076169	0.076169
0.818000	0.127081	0.127081
0.820000	0.015075	0.015075
0.822000	0.025257	0.025257
0.824000	0.040531	0.040531
0.826000	0.091443	0.091443
0.828000	0.116899	0.116899
0.830000	0.091443	0.091443
0.832000	0.065987	0.065987
0.834000	0.081260	0.081260
0.836000	0.065987	0.065987
0.838000	0.020166	0.020166
0.840000	0.081260	0.081260
0.842000	0.076169	0.076169
0.844000	0.132172	0.132172
0.846000	0.137264	0.137264
0.848000	0.101625	0.101625
0.850000	0.106716	0.106716
0.852000	0.111808	0.111808
0.854000	0.076169	0.076169
0.856000	0.142355	0.142355
0.858000	0.045622	0.045622
0.860000	0.020166	0.020166
0.862000	-0.000199	-0.000199
0.864000	-0.015472	-0.015472
0.866000	0.045622	0.045622
0.868000	0.127081	0.127081
0.870000	0.147446	0.147446
0.872000	0.142355	0.142355
0.874000	0.127081	0.127081
0.876000	0.142355	0.142355
0.878000	0.116899	0.116899
0.880000	0.055805	0.055805
0.882000	0.065987	0.065987
0.884000	0.030349	0.030349
0.886000	0.040531	0.040531
0.888000	0.035440	0.035440
0.890000	0.045622	0.045622
0.892000	0.167811	0.167811
0.894000	0.152537	0.152537
0.896000	0.106716	0.106716
0.898000	0.091443	0.091443
0.900000	0.055805	0.055805
0.902000	0.111808	0.111808
0.904000	0.116899	0.116899
0.906000	0.106716	0.106716
0.908000	0.137264	0.137264
0.910000	0.121990	0.121990
0.912000	0.076169	0.076169
0.914000	0.050713	0.050713
0.916000	0.035440	0.035440
0.918000	0.020166	0.020166
0.920000	0.132172	0.132172
0.922000	0.121990	0.121990
0.924000	0.055805	0.055805
0.926000	0.055805	0.055805
0.928000	0.071078	0.071078
0.930000	0.030349	0.030349
0.932000	0.015075	0.015075
0.934000	0.065987	0.065987
0.936000	0.172902	0.172902
0.938000	0.142355	0.142355
0.940000	0.091443	0.091443
0.942000	0.101625	0.101625
0.944000	0.096534	0.096534
0.946000	0.040531	0.040531
0.948000	0.055805	0.055805
0.950000	0.020166	0.020166
0.952000	0.076169	0.076169
0.954000	0.132172	0.132172
0.956000	0.086352	0.086352
0.958000	0.060896	0.060896
0.960000	0.035440	0.035440
0.962000	-0.035837	-0.035837
0.964000	-0.112205	-0.112205
0.966000	-0.010381	-0.010381
0.968000	0.035440	0.035440
0.970000	0.162719	0.162719
0.972000	0.167811	0.167811
0.974000	0.147446	0.147446
0.976000	0.116899	0.116899
0.978000	0.157628	0.157628
0.980000	0.106716	0.106716
0.982000	0.004893	0.004893
0.984000	0.050713	0.050713
0.986000	0.142355	0.142355
0.988000	0.208540	0.208540
0.990000	0.198358	0.198358
0.992000	0.172902	0.172902
0.994000	0.132172	0.132172
0.996000	0.101625	0.101625
0.998000	0.106716	0.106716
1.000000	0.086352	0.086352
1.002000	0.071078	0.071078
1.004000	0.132172	0.132172
1.006000	0.086352	0.086352
1.008000	0.009984	0.009984
1.010000	0.050713	0.050713
1.012000	0.127081	0.127081
1.014000	0.132172	0.132172
1.016000	0.081260	0.081260
1.018000	0.091443	0.091443
1.020000	0.106716	0.106716
1.022000	0.086352	0.086352
1.024000	0.035440	0.035440
1.026000	0.065987	0.065987
1.028000	0.045622	0.045622
1.030000	0.076169	0.076169
1.032000	0.076169	0.076169
1.034000	-0.000199	-0.000199
1.036000	-0.025654	-0.025654
1.038000	-0.025654	-0.025654
1.040000	-0.035837	-0.035837
1.042000	0.004893	0.004893
1.044000	0.015075	0.015075
1.046000	0.111808	0.111808
1.048000	0.152537	0.152537
1.050000	0.177993	0.177993
1.052000	0.147446	0.147446
1.054000	-0.046019	-0.046019
1.056000	-0.005290	-0.005290
1.058000	-0.040928	-0.040928
1.060000	0.055805	0.055805
1.062000	0.147446	0.147446
1.064000	0.305273	0.305273
1.066000	0.177993	0.177993
1.068000	0.198358	0.198358
1.070000	0.208540	0.208540
1.072000	0.162719	0.162719
1.074000	0.137264	0.137264
1.076000	0.137264	0.137264
1.078000	0.137264	0.137264
1.080000	0.111808	0.111808
1.082000	0.116899	0.116899
1.084000	0.081260	0.081260
1.086000	0.106716	0.106716
1.088000	0.055805	0.055805
1.090000	0.086352	0.086352
1.092000	0.137264	0.137264
1.094000	0.081260	0.081260
1.096000	0.060896	0.060896
1.098000	0.040531	0.040531
1.100000	-0.051110	-0.051110
1.102000	-0.025654	-0.025654
1.104000	-0.112205	-0.112205
1.106000	-0.117296	-0.117296
1.108000	0.116899	0.116899
1.110000	0.193267	0.193267
1.112000	0.213631	0.213631
1.114000	0.203449	0.203449
1.116000	0.137264	0.137264
1.118000	0.035440	0.035440
1.120000	0.081260	0.081260
1.122000	0.050713	0.050713
1.124000	0.009984	0.009984
1.126000	0.071078	0.071078
1.128000	0.208540	0.208540
1.130000	0.198358	0.198358
1.132000	0.132172	0.132172
1.134000	0.081260	0.081260
1.136000	0.076169	0.076169
1.138000	-0.010381	-0.010381
1.140000	-0.010381	-0.010381
1.142000	0.060896	0.060896
1.144000	0.106716	0.106716
1.146000	0.142355	0.142355
1.148000	0.091443	0.091443
1.150000	0.035440	0.035440
1.152000	-0.000199	-0.000199
1.154000	0.035440	0.035440
1.156000	0.035440	0.035440
1.158000	-0.005290	-0.005290
1.160000	0.020166	0.020166
1.162000	0.121990	0.121990
1.164000	0.172902	0.172902
1.166000	0.198358	0.198358
1.168000	0.183084	0.183084
1.170000	0.183084	0.183084
1.172000	0.157628	0.157628
1.174000	0.137264	0.137264
1.176000	0.086352	0.086352
1.178000	0.101625	0.101625
1.180000	0.081260	0.081260
1.182000	0.096534	0.096534
1.184000	0.045622	0.045622
1.186000	0.035440	0.035440
1.188000	0.076169	0.076169
1.190000	0.137264	0.137264
1.192000	0.172902	0.172902
1.194000	0.081260	0.081260
1.196000	0.030349	0.030349
1.198000	0.065987	0.065987
1.200000	0.101625	0.101625
1.202000	0.081260	0.081260
1.204000	0.035440	0.035440
1.206000	0.030349	0.030349
1.208000	0.025257	0.025257
1.210000	-0.000199	-0.000199
1.212000	-0.005290	-0.005290
1.214000	0.045622	0.045622
1.216000	0.030349	0.030349
1.218000	0.137264	0.137264
1.220000	0.060896	0.060896
1.222000	-0.015472	-0.015472
1.224000	-0.035837	-0.035837
1.226000	0.004893	0.004893
1.228000	0.142355	0.142355
1.230000	0.259452	0.259452
1.232000	0.208540	0.208540
1.234000	0.162719	0.162719
1.236000	0.137264	0.137264
1.238000	0.132172	0.132172
1.240000	0.147446	0.147446
1.242000	0.183084	0.183084
1.244000	0.050713	0.050713
1.246000	0.081260	0.081260
1.248000	0.111808	0.111808
1.250000	0.060896	0.060896
1.252000	0.065987	0.065987
1.254000	0.045622	0.045622
1.256000	0.055805	0.055805
1.258000	0.071078	0.071078
1.260000	0.071078	0.071078
1.262000	0.076169	0.076169
1.264000	0.076169	0.076169
1.266000	0.060896	0.060896
1.268000	0.060896	0.060896
1.270000	0.055805	0.055805
1.272000	-0.025654	-0.025654
1.274000	0.040531	0.040531
1.276000	0.015075	0.015075
1.278000	0.045622	0.045622
1.280000	0.076169	0.076169
1.282000	0.157628	0.157628
1.284000	0.091443	0.091443
1.286000	-0.020563	-0.020563
1.288000	0.020166	0.020166
1.290000	0.020166	0.020166
1.292000	-0.005290	-0.005290
1.294000	0.162719	0.162719
1.296000	0.065987	0.065987
1.298000	0.076169	0.076169
1.300000	0.132172	0.132172
1.302000	0.188175	0.188175
1.304000	0.233996	0.233996
1.306000	0.233996	0.233996
1.308000	0.162719	0.162719
1.310000	0.116899	0.116899
1.312000	-0.000199	-0.000199
1.314000	0.076169	0.076169
1.316000	-0.000199	-0.000199
1.318000	0.004893	0.004893
1.320000	0.111808	0.111808
1.322000	0.142355	0.142355
1.324000	0.132172	0.132172
1.326000	0.132172	0.132172
1.328000	0.121990	0.121990
1.330000	0.030349	0.030349
1.332000	0.035440	0.035440
1.334000	0.055805	0.055805
1.336000	0.040531	0.040531
1.338000	0.020166	0.020166
1.340000	0.020166	0.020166
1.342000	0.045622	0.045622
1.344000	0.065987	0.065987
1.346000	0.050713	0.050713
1.348000	0.076169	0.076169
1.350000	0.081260	0.081260
1.352000	0.132172	0.132172
1.354000	0.040531	0.040531
1.356000	0.020166	0.020166
1.358000	-0.010381	-0.010381
1.360000	-0.030746	-0.030746
1.362000	0.086352	0.086352
1.364000	0.101625	0.101625
1.366000	0.111808	0.111808
1.368000	0.137264	0.137264
1.370000	0.020166	0.020166
1.372000	0.015075	0.015075
1.374000	0.081260	0.081260
1.376000	0.009984	0.009984
1.378000	0.020166	0.020166
1.380000	0.009984	0.009984
1.382000	0.091443	0.091443
1.384000	0.172902	0.172902
1.386000	0.208540	0.208540
1.388000	0.213631	0.213631
1.390000	0.152537	0.152537
1.392000	0.147446	0.147446
1.394000	0.091443	0.091443
1.396000	0.020166	0.020166
1.398000	-0.025654	-0.025654
1.400000	0.025257	0.025257
1.402000	0.071078	0.071078
1.404000	0.137264	0.137264
1.406000	0.147446	0.147446
1.408000	0.132172	0.132172
1.410000	0.137264	0.137264
1.412000	0.132172	0.132172
1.414000	0.025257	0.025257
1.416000	-0.010381	-0.010381
1.418000	0.015075	0.015075
1.420000	0.025257	0.025257
1.422000	0.040531	0.040531
1.424000	0.101625	0.101625
1.426000	0.132172	0.132172
1.428000	0.091443	0.091443
1.430000	0.086352	0.086352
1.432000	0.086352	0.086352
1.434000	0.086352	0.086352
1.436000	0.086352	0.086352
1.438000	0.086352	0.086352
1.440000	0.091443	0.091443
1.442000	0.030349	0.030349
1.444000	-0.010381	-0.010381
1.446000	0.030349	0.030349
1.448000	-0.020563	-0.020563
1.450000	-0.000199	-0.000199
1.452000	0.015075	0.015075
1.454000	0.086352	0.086352
1.456000	0.274726	0.274726
1.458000	0.147446	0.147446
1.460000	0.106716	0.106716
1.462000	0.132172	0.132172
1.464000	0.121990	0.121990
1.466000	0.132172	0.132172
1.468000	0.121990	0.121990
1.470000	0.060896	0.060896
1.472000	0.030349	0.030349
1.474000	0.055805	0.055805
1.476000	0.025257	0.025257
1.478000	0.081260	0.081260
1.480000	0.167811	0.167811
1.482000	0.152537	0.152537
1.484000	0.152537	0.152537
1.486000	0.137264	0.137264
1.488000	0.040531	0.040531
1.490000	0.030349	0.030349
1.492000	0.071078	0.071078
1.494000	0.065987	0.065987
1.496000	0.096534	0.096534
1.498000	0.065987	0.065987
1.500000	0.004893	0.004893
1.502000	0.055805	0.055805
1.504000	0.076169	0.076169
1.506000	0.004893	0.004893
1.508000	0.045622	0.045622
1.510000	0.106716	0.106716
1.512000	0.076169	0.076169
1.514000	0.015075	0.015075
1.516000	-0.010381	-0.010381
1.518000	-0.000199	-0.000199
1.520000	0.025257	0.025257
1.522000	0.172902	0.172902
1.524000	0.142355	0.142355
1.526000	0.050713	0.050713
1.528000	0.076169	0.076169
1.530000	0.060896	0.060896
1.532000	0.183084	0.183084
1.534000	0.172902	0.172902
1.536000	0.177993	0.177993
1.538000	0.142355	0.142355
1.540000	0.127081	0.127081
1.542000	0.111808	0.111808
1.544000	0.111808	0.111808
1.546000	0.076169	0.076169
1.548000	0.065987	0.065987
1.550000	0.101625	0.101625
1.552000	0.015075	0.015075
1.554000	0.020166	0.020166
1.556000	-0.020563	-0.020563
1.558000	0.025257	0.025257
1.560000	0.137264	0.137264
1.562000	0.177993	0.177993
1.564000	0.116899	0.116899
1.566000	0.101625	0.101625
1.568000	0.065987	0.065987
1.570000	0.040531	0.040531
1.572000	0.060896	0.060896
1.574000	0.020166	0.020166
1.576000	0.009984	0.009984
1.578000	0.050713	0.050713
1.580000	0.055805	0.055805
1.582000	0.060896	0.060896
1.584000	0.106716	0.106716
1.586000	0.137264	0.137264
1.588000	0.106716	0.106716
1.590000	0.025257	0.025257
1.592000	0.076169	0.076169
1.594000	0.045622	0.045622
1.596000	0.060896	0.060896
1.598000	0.091443	0.091443
1.600000	0.111808	0.111808
1.602000	0.137264	0.137264
1.604000	0.162719	0.162719
1.606000	0.172902	0.172902
1.608000	0.142355	0.142355
1.610000	0.106716	0.106716
1.612000	0.060896	0.060896
1.614000	0.081260	0.081260
1.616000	0.132172	0.132172
1.618000	0.127081	0.127081
1.620000	0.111808	0.111808
1.622000	0.081260	0.081260
1.624000	0.035440	0.035440
1.626000	0.030349	0.030349
1.628000	0.045622	0.045622
1.630000	0.040531	0.040531
1.632000	0.086352	0.086352
1.634000	0.132172	0.132172
1.636000	0.147446	0.147446
1.638000	0.147446	0.147446
1.640000	0.096534	0.096534
1.642000	0.091443	0.091443
1.644000	0.040531	0.040531
1.646000	0.040531	0.040531
1.648000	0.035440	0.035440
1.650000	-0.020563	-0.020563
1.652000	-0.005290	-0.005290
1.654000	0.081260	0.081260
1.656000	0.086352	0.086352
1.658000	0.045622	0.045622
1.660000	0.086352	0.086352
1.662000	0.004893	0.004893
1.664000	0.035440	0.035440
1.666000	0.142355	0.142355
1.668000	0.244178	0.244178
1.670000	0.147446	0.147446
1.672000	0.101625	0.101625
1.674000	0.121990	0.121990
1.676000	0.101625	0.101625
1.678000	0.076169	0.076169
1.680000	0.081260	0.081260
1.682000	0.132172	0.132172
1.684000	0.121990	0.121990
1.686000	0.111808	0.111808
1.688000	0.101625	0.101625
1.690000	0.050713	0.050713
1.692000	0.020166	0.020166
1.694000	-0.015472	-0.015472
1.696000	0.045622	0.045622
1.698000	0.040531	0.040531
1.700000	0.096534	0.096534
1.702000	0.132172	0.132172
1.704000	0.137264	0.137264
1.706000	0.132172	0.132172
1.708000	0.091443	0.091443
1.710000	0.071078	0.071078
1.712000	0.045622	0.045622
1.714000	0.045622	0.045622
1.716000	0.076169	0.076169
1.718000	0.106716	0.106716
1.720000	0.127081	0.127081
1.722000	0.142355	0.142355
1.724000	0.127081	0.127081
1.726000	0.055805	0.055805
1.728000	0.096534	0.096534
1.730000	0.015075	0.015075
1.732000	-0.020563	-0.020563
1.734000	0.004893	0.004893
1.736000	0.025257	0.025257
1.738000	0.035440	0.035440
1.740000	0.081260	0.081260
1.742000	0.040531	0.040531
1.744000	0.065987	0.065987
1.746000	0.152537	0.152537
1.748000	0.198358	0.198358
1.750000	0.172902	0.172902
1.752000	0.188175	0.188175
1.754000	0.081260	0.081260
1.756000	0.009984	0.009984
1.758000	0.009984	0.009984
1.760000	0.030349	0.030349
1.762000	-0.025654	-0.025654
1.764000	0.060896	0.060896
1.766000	0.147446	0.147446
1.768000	0.177993	0.177993
1.770000	0.121990	0.121990
1.772000	0.060896	0.060896
1.774000	0.071078	0.071078
1.776000	0.096534	0.096534
1.778000	-0.000199	-0.000199
1.780000	-0.000199	-0.000199
1.782000	0.091443	0.091443
1.784000	-0.025654	-0.025654
1.786000	0.004893	0.004893
1.788000	0.101625	0.101625
1.790000	0.091443	0.091443
1.792000	0.127081	0.127081
1.794000	0.142355	0.142355
1.796000	0.132172	0.132172
1.798000	0.142355	0.142355
1.800000	0.152537	0.152537
1.802000	0.132172	0.132172
1.804000	0.045622	0.045622
1.806000	0.020166	0.020166
1.808000	-0.005290	-0.005290
1.810000	-0.081657	-0.081657
1.812000	-0.076566	-0.076566
1.814000	0.086352	0.086352
1.816000	0.264543	0.264543
1.818000	0.203449	0.203449
1.820000	0.132172	0.132172
1.822000	0.081260	0.081260
1.824000	0.101625	0.101625
1.826000	0.142355	0.142355
1.828000	0.147446	0.147446
